attitudesAndNorms01,attitudesAndNorms02,attitudesAndNorms03,attitudesAndNorms04,attitudesAndNorms05,attitudesAndNorms06,attitudesAndNorms07,attitudesAndNorms08,callToAction,charitableBehavior01,charitableBehavior02,descriptiveSocialNorms01,descriptiveSocialNorms02,descriptiveSocialNorms03,descriptiveSocialNorms04,mf_AuthoritySubversion,mf_CareHarm,mf_FairnessCheating,mf_LoyaltyBetrayal,mf_SanctityDegradation,moralFoundations01,moralFoundations02,moralFoundations03,moralFoundations04,moralFoundations05,moralFoundations06,moralFoundations07,moralFoundations08,moralFoundations09,moralFoundations10,moralFoundations11,moralFoundations12,moralFoundations13,moralFoundations14,moralFoundations15,moralFoundations16,moralFoundations17,moralFoundations18,moralFoundations19,moralFoundations20,moralFoundations21,moralFoundations22,moralFoundations23,moralFoundations24,moralFoundations25,moralFoundations26,moralFoundations27,moralFoundations28,moralFoundations29,moralFoundations30,moralFoundations31,moralFoundations32,moralIdentityInternalization01,moralIdentityInternalization02,moralIdentityInternalization03,moralIdentityInternalization04,moralIdentityInternalization05,pi_age,pi_education,pi_gender,pi_ideology,pi_income,pi_nationality,pi_previousDonations
5,4,4,3,4,3,3,4,13,29,1,5,1,2,2,4,3,3,3,3,4,3,1,3,3,0,4,5,3,2,5,5,5,3,3,0,5,5,0,0,3,5,5,3,0,0,1,1,5,2,0,2,4,5,1,1,4,14,The baccalaureate,Male,Very liberal (left),Somewhat above the average,American,Often
5,4,4,2,1,0,6,6,11,2,4,2,3,2,1,0,4,4,1,-1,5,5,0,0,-1,1,3,3,2,0,0,5,5,1,3,-2,2,3,1,3,2,4,2,3,1,-1,0,2,4,2,3,-2,4,5,1,1,4,16,The baccalaureate,Male,Somewhat liberal (left),Somewhat above the average,Canadian,Rarely
6,1,1,1,2,3,4,6,4,51,2,7,1,4,3,2,4,3,2,0,4,2,0,1,1,0,4,5,2,0,0,4,5,2,2,2,4,4,1,4,3,5,4,4,1,4,3,1,1,1,3,1,4,3,1,2,4,40,Elementary School,Female,Somewhat liberal (left),Somewhat above the average,American,Rarely
2,3,3,2,4,3,3,3,3,21,-1,2,4,4,4,2,4,4,1,1,6,4,0,1,2,-1,2,4,2,0,3,3,4,2,3,0,3,3,4,2,0,3,3,2,1,-1,-1,3,2,1,2,1,4,3,1,4,2,11,"Some professional diploma, no degree",Female,Very liberal (left),Somewhat above the average,American,Often
3,4,4,2,5,5,3,6,5,34,3,4,2,3,5,3,3,4,2,2,3,3,1,2,3,0,3,4,3,3,3,5,4,0,4,1,6,5,2,2,2,6,6,4,2,2,2,6,0,2,2,0,5,4,1,2,5,28,High school,Male,Somewhat liberal (left),Much above the average,USA,Rarely
4,4,4,5,4,2,3,4,3,11,5,2,3,2,1,1,4,5,0,1,4,6,0,2,0,0,4,4,0,0,3,4,4,2,3,-1,1,2,3,3,1,5,4,3,1,2,0,3,1,2,1,0,5,3,1,2,4,26,The baccalaureate,Female,Very liberal (left),Somewhat below the average,American,Rarely
5,4,2,3,2,2,4,6,9,4,3,4,3,4,4,1,4,3,1,0,3,4,0,0,1,1,4,3,0,0,2,4,4,3,1,0,2,3,2,2,2,4,2,2,1,1,0,0,1,1,2,1,4,4,1,1,4,22,High school,Male,Neither liberal or conservative,Somewhat above the average,American,Rarely
6,2,1,1,2,3,6,7,-1,-21,4,2,2,3,1,2,3,3,1,3,4,3,0,2,3,2,2,4,2,1,3,5,4,1,3,1,3,4,3,4,1,5,4,3,3,5,2,1,-2,1,4,2,5,5,1,0,5,33,The baccalaureate,Male,Extremely liberal (left),About the average,American,Often
6,0,3,1,2,3,6,6,9,34,5,3,4,3,5,1,5,4,1,0,5,4,0,2,2,0,4,4,3,2,3,3,5,3,1,2,4,3,2,2,2,5,3,2,1,2,1,0,3,1,0,0,4,3,1,2,4,21,"Some professional diploma, no degree",Female,Very liberal (left),Somewhat above the average,American,Often
4,3,3,2,4,3,2,4,9,29,-2,3,2,3,1,1,3,4,1,0,3,4,0,1,0,0,5,4,3,-1,2,5,3,4,3,2,4,2,2,2,1,5,3,2,3,3,2,1,3,3,1,1,5,6,1,1,4,3,High school,Male,Somewhat liberal (left),Much above the average,USA,Rarely
6,2,5,5,2,3,6,6,8,48,4,6,3,6,4,2,5,4,2,1,6,5,2,1,0,1,4,5,2,1,4,6,4,0,5,-1,5,5,2,4,0,6,3,5,2,2,0,2,-1,2,4,0,6,5,1,1,6,37,The baccalaureate,Female,Very liberal (left),Much below the average ,USA,Often
6,2,2,2,1,2,5,6,3,25,1,4,5,4,5,2,4,3,2,3,4,2,0,2,5,-2,3,3,2,2,2,6,6,3,4,2,4,6,4,4,2,6,6,3,3,2,1,5,2,4,3,1,6,6,1,1,6,7,The baccalaureate,Female,Somewhat conservative (right),Somewhat above the average,USA,Rarely
3,5,5,4,5,3,3,5,2,36,1,6,4,3,2,3,3,4,2,1,4,5,1,3,1,-1,4,6,2,1,0,5,4,4,4,1,4,4,2,3,2,6,3,3,3,3,2,3,4,1,1,3,5,3,1,2,5,15,The baccalaureate,Female,Somewhat liberal (left),Somewhat above the average,USA,Often
5,2,3,2,3,3,4,5,2,22,3,5,4,5,4,1,4,4,1,2,4,4,1,0,1,2,5,4,1,0,3,6,5,2,5,2,6,5,0,-1,1,6,5,6,0,0,3,1,3,1,2,2,4,2,1,2,5,10,Master's degree,Male,Neither liberal or conservative,About the average,USA,Rarely
5,4,4,2,4,3,5,5,10,37,3,6,4,4,4,1,4,4,1,2,5,4,0,1,2,-1,4,5,3,0,3,4,5,2,4,2,3,4,0,3,3,5,4,2,1,3,2,3,3,2,3,3,5,3,1,2,5,22,The baccalaureate,Male,Very liberal (left),Somewhat above the average,USA,Often
7,1,2,1,2,1,5,6,4,56,2,4,2,3,3,1,4,4,1,0,4,3,0,0,0,0,3,4,2,0,0,3,4,3,1,1,3,3,1,3,2,3,0,2,2,1,1,3,4,2,1,3,5,3,1,1,5,11,The baccalaureate,Female,Very liberal (left),Somewhat below the average,British,Rarely
8,3,3,2,1,2,8,9,3,5,3,3,4,3,4,2,3,3,2,2,2,4,2,2,2,2,3,2,2,2,4,3,4,4,3,3,5,6,1,4,4,4,4,5,3,1,2,4,6,3,0,5,4,4,1,3,4,7,Master's degree,Female,Somewhat conservative (right),Somewhat above the average,USA,Often
6,5,2,3,3,5,4,6,4,11,-2,6,4,3,2,2,3,4,2,1,3,3,0,1,1,0,3,5,0,0,2,5,5,0,4,-1,3,6,2,2,0,6,5,5,1,1,1,3,2,3,1,1,5,5,1,0,6,20,High school,Male,Extremely liberal (left),Much below the average ,American,Never
8,6,7,7,5,4,6,6,10,66,4,8,6,5,6,2,5,3,2,3,2,3,1,3,5,0,6,4,4,1,5,4,4,1,4,-2,3,4,4,1,-1,5,3,3,1,1,0,0,1,2,3,0,5,3,1,1,4,40,High school,Female,Very liberal (left),Much above the average,United States,Never
4,6,5,7,5,3,4,5,0,43,3,2,3,2,3,1,3,4,2,2,3,3,0,0,2,0,3,3,2,1,2,4,4,0,2,2,3,4,2,1,2,5,1,3,1,3,2,2,3,1,0,1,5,4,1,0,6,20,The baccalaureate,Female,Extremely liberal (left),Somewhat below the average,Asian american,Rarely
6,2,2,1,0,1,8,6,3,37,0,2,4,3,5,2,5,4,2,1,5,4,2,2,3,-1,5,4,5,2,3,4,6,3,2,1,3,5,2,5,3,4,5,1,-1,1,0,2,3,0,2,2,4,3,1,2,4,13,The baccalaureate,Male,Somewhat conservative (right),Much below the average ,United States,Rarely
3,3,3,3,5,5,5,3,13,0,1,3,2,3,1,2,4,3,2,-1,4,4,-1,1,-1,0,3,3,1,1,1,4,5,2,4,0,3,4,2,2,3,5,4,6,1,2,2,4,3,3,2,0,5,4,1,2,4,32,High school,Male,Somewhat liberal (left),Somewhat below the average,Canadian ,Regularly
3,3,2,2,2,1,3,4,4,11,4,2,3,2,4,0,3,3,0,0,3,4,-1,0,0,1,2,4,1,0,1,4,5,3,3,0,3,3,4,2,1,4,4,1,1,-1,-1,2,3,1,4,1,4,2,1,2,2,16,The baccalaureate,Male,Very liberal (left),Somewhat above the average,American,Often
6,0,0,1,0,0,5,7,8,63,5,6,6,5,5,2,5,4,2,2,4,6,2,1,1,2,5,4,3,1,3,5,5,3,3,3,4,4,3,4,1,5,3,5,2,3,2,1,3,2,1,1,5,3,1,1,5,28,Master's degree,Female,Very liberal (left),About the average,United States,Often
6,5,3,2,3,2,5,7,8,24,3,3,4,3,3,1,3,2,1,1,4,2,0,0,3,1,3,2,3,0,2,5,6,4,3,1,3,5,4,2,2,3,4,4,2,1,0,2,3,1,2,2,4,4,1,3,4,23,"Some professional diploma, no degree",Female,Somewhat liberal (left),Much below the average ,British,Rarely
3,5,4,6,2,2,4,3,5,46,3,3,3,2,1,0,4,4,1,-1,4,4,1,-1,-3,1,6,5,1,0,-1,3,5,4,1,0,4,4,1,2,0,5,2,4,1,1,-1,1,3,3,1,0,4,3,1,2,4,15,Master's degree,Male,Very liberal (left),Somewhat above the average,USA ,Regularly
2,5,5,5,5,5,2,4,8,16,0,1,2,2,4,1,3,3,1,0,3,2,0,0,0,-1,4,3,1,1,1,5,5,2,2,1,4,3,1,0,-1,4,4,4,2,0,-1,3,2,1,2,2,5,3,1,1,4,32,High school,Male,Somewhat liberal (left),Somewhat below the average,Canadian ,Regularly
5,2,2,4,2,2,5,6,-1,41,2,6,4,5,5,2,3,3,1,1,4,3,1,1,1,-1,4,4,3,1,3,4,5,2,4,2,4,5,2,4,3,4,4,4,2,4,1,3,3,2,2,4,5,4,1,2,5,19,"Some professional diploma, no degree",Female,Somewhat liberal (left),Somewhat above the average,American,Regularly
5,-1,2,1,1,2,4,4,2,52,4,4,5,6,4,2,3,4,2,1,3,4,1,4,1,0,3,4,4,1,2,5,5,3,2,1,5,4,0,3,0,4,2,5,0,0,0,2,4,1,3,0,4,3,1,2,4,9,The baccalaureate,Female,Somewhat conservative (right),Much above the average,Australian,Rarely
4,2,3,0,3,3,5,6,-3,28,2,4,3,3,3,1,3,4,2,2,3,3,0,1,2,1,4,4,3,1,4,5,5,3,1,1,2,4,2,2,1,5,3,5,1,1,0,1,2,3,2,0,5,6,1,1,5,16,"Some professional diploma, no degree",Female,Extremely liberal (left),About the average,Canadian ,Regularly
4,5,7,6,5,4,3,4,4,-6,2,1,0,1,2,3,2,2,2,1,3,3,1,2,2,1,3,4,2,2,1,4,4,1,2,4,5,5,3,3,2,6,5,3,4,2,3,3,2,3,0,3,5,6,1,0,6,14,Master's degree,Female,Very liberal (left),Somewhat below the average,British,Often
5,4,3,4,3,3,5,7,0,18,4,3,5,4,2,2,3,4,2,1,3,4,2,3,3,2,4,4,3,3,1,4,4,0,2,0,3,3,5,2,1,4,3,3,2,3,0,2,-2,1,3,0,4,4,1,2,4,27,High school,Male,Extremely liberal (left),Somewhat below the average,American,Rarely
5,1,2,2,1,2,6,6,5,60,1,5,2,2,1,3,3,3,2,2,4,4,1,2,3,0,2,5,2,1,2,4,4,0,3,1,4,7,2,3,1,5,5,4,2,3,3,3,1,1,2,2,4,4,1,2,4,41,The baccalaureate,Female,Somewhat conservative (right),Somewhat above the average,USA,Rarely
6,2,1,2,2,2,6,7,5,21,3,7,5,5,4,2,3,3,2,3,3,3,2,2,4,2,4,3,1,2,2,4,4,2,1,-1,2,3,3,1,0,4,3,3,-1,1,-2,1,0,0,3,0,5,5,1,1,4,16,The baccalaureate,Male,Neither liberal or conservative,Somewhat above the average,French,Often
6,3,3,3,2,1,4,8,3,21,4,4,4,5,6,2,3,3,2,2,2,4,3,2,2,1,4,2,3,1,3,3,5,3,1,1,5,6,3,0,0,4,4,3,2,0,1,1,5,0,0,1,3,4,1,2,4,20,The baccalaureate,Female,Very liberal (left),About the average,American,Rarely
6,3,4,5,2,1,9,8,3,17,6,4,1,3,4,1,4,4,1,0,4,3,0,-1,0,0,5,4,2,1,0,5,4,2,3,0,5,3,-1,1,2,5,4,4,1,0,-1,4,4,1,3,-1,5,4,1,1,4,20,Master's degree,Male,Somewhat liberal (left),Somewhat above the average,British,Often
3,4,3,3,4,4,2,5,4,9,2,6,1,2,-1,3,3,3,3,3,3,2,1,3,4,2,4,4,3,1,3,6,5,3,3,0,4,5,4,1,0,4,4,4,2,3,0,2,2,0,3,0,5,4,1,2,5,32,"Some professional diploma, no degree",Male,Extremely liberal (left),Much above the average,American,Regularly
5,4,4,4,2,2,7,6,4,51,3,6,3,4,5,1,3,3,2,1,2,4,0,0,1,-1,4,3,4,0,1,5,5,4,2,2,6,4,1,2,1,4,5,3,0,2,0,1,4,1,3,2,6,4,1,1,6,4,High school,Male,Extremely liberal (left),Somewhat below the average,united states of america,Rarely
5,1,1,1,0,2,7,8,4,13,2,4,2,1,3,2,2,4,0,2,3,6,-1,1,3,1,4,4,1,0,3,4,5,1,1,1,3,4,-1,1,1,4,3,5,2,0,0,2,2,2,5,2,4,3,1,2,4,22,Master's degree,Male,Somewhat liberal (left),Somewhat above the average,British,Often
6,2,3,3,2,2,8,7,3,41,8,2,2,3,2,1,3,4,2,0,4,5,1,1,1,1,3,5,1,2,0,4,5,1,1,-1,1,3,2,1,-2,3,3,1,-1,-1,-3,0,2,-1,3,-1,4,2,1,3,2,12,The baccalaureate,Male,Very liberal (left),Somewhat above the average,United States of America ,Regularly
3,3,2,3,4,2,5,6,2,18,7,3,4,2,2,2,4,4,2,3,5,5,1,3,2,1,3,4,4,1,4,4,5,2,3,1,3,5,3,3,1,4,5,3,1,1,1,2,3,2,3,1,4,3,1,1,4,26,Master's degree,Female,Extremely liberal (left),Somewhat above the average,USA,Regularly
6,0,1,1,0,1,6,6,6,20,3,3,1,2,1,3,3,3,2,2,3,1,0,3,3,1,5,4,3,2,5,5,5,1,1,1,6,6,0,0,0,5,3,3,0,-1,-2,3,4,3,0,1,5,4,1,1,6,19,High school,Female,Very liberal (left),Much above the average,United States,Never
7,0,-1,-1,-1,-1,8,7,7,53,6,6,7,6,7,1,4,4,2,1,4,5,1,2,2,-1,5,3,2,1,3,5,5,1,3,1,3,2,1,2,2,5,5,4,1,3,2,1,0,3,2,1,6,4,1,0,5,29,High school,Female,Very liberal (left),Somewhat above the average,American ,Rarely
7,1,3,4,0,0,6,6,11,59,8,7,7,6,6,1,4,4,2,1,3,5,3,3,3,1,4,4,3,1,1,5,4,3,3,1,3,2,4,2,1,4,1,4,1,-1,0,3,3,2,2,0,5,5,1,1,4,-8,"Some professional diploma, no degree",Female,Very liberal (left),Somewhat below the average,Canadian,Rarely
6,6,4,5,4,4,5,6,7,12,3,6,4,5,6,2,3,3,3,1,3,3,2,1,3,1,3,4,4,2,2,4,4,1,2,1,2,4,3,2,2,4,2,4,1,3,1,0,-2,2,2,1,4,3,1,2,4,20,High school,Male,Extremely liberal (left),Much below the average ,American,Never
6,5,4,3,2,3,6,6,13,14,2,3,3,3,3,2,5,4,2,1,4,5,0,2,3,1,5,4,3,1,2,4,4,2,3,1,4,1,0,2,1,5,3,2,1,2,2,3,0,1,3,2,6,3,1,1,4,10,Master's degree,Male,Very liberal (left),Somewhat above the average,British,Rarely
5,3,3,4,2,2,6,5,5,39,6,1,3,2,1,0,4,5,2,2,4,6,1,0,2,1,5,4,1,-2,3,6,4,2,3,1,3,4,3,2,3,4,3,5,3,2,0,4,1,2,4,1,6,5,1,0,5,14,Master's degree,Female,Very liberal (left),About the average,United States,Often
2,6,6,5,5,4,3,3,6,11,3,0,4,2,1,1,3,3,2,2,4,4,0,2,2,1,2,4,2,2,3,4,4,1,3,-1,3,4,4,1,0,5,1,3,0,2,1,2,0,0,1,0,5,4,1,1,5,20,High school,Male,Somewhat liberal (left),About the average,Canadian ,Rarely
4,2,2,0,3,4,5,4,5,20,2,1,1,0,1,1,2,2,3,1,2,1,2,2,2,1,2,3,3,0,2,4,5,4,2,-1,4,4,0,1,2,4,3,2,-1,0,0,4,2,1,0,0,5,3,1,3,3,6,"Some professional diploma, no degree",Male,Very conservative (right),Somewhat above the average,British,Rarely
6,3,3,4,3,3,5,8,10,20,6,5,5,3,3,0,4,5,1,-1,5,5,1,1,0,2,2,4,2,0,-1,5,6,1,4,2,4,5,2,3,2,5,5,4,2,1,1,3,6,4,2,3,5,5,1,1,5,21,Master's degree,Female,Very liberal (left),Somewhat above the average,USA,Regularly
4,6,5,5,5,3,5,4,9,8,-3,2,1,3,2,3,3,3,2,0,3,3,1,1,1,0,4,4,3,1,2,4,5,3,4,3,7,5,2,2,3,5,5,4,0,2,3,4,6,3,2,3,5,5,1,1,5,3,The baccalaureate,Male,Very conservative (right),Much below the average ,USA,Often
5,3,3,2,1,2,3,6,-2,-1,2,4,2,3,3,3,2,3,2,2,2,2,1,2,1,0,3,4,2,2,2,5,4,1,3,-1,5,3,2,1,2,5,5,1,2,0,0,2,1,1,1,-1,5,5,1,1,5,34,Master's degree,Female,Very liberal (left),Somewhat above the average,American,Often
6,2,2,1,1,2,7,7,11,56,7,3,6,4,4,1,4,5,1,2,3,6,1,2,3,1,3,4,2,1,3,4,5,2,2,-1,3,4,3,1,0,4,4,3,2,0,-1,4,5,2,1,-2,4,5,1,2,4,36,"Some professional diploma, no degree",Female,Extremely liberal (left),About the average,United States,Often
6,5,5,4,3,3,7,6,4,2,6,3,4,3,2,2,3,4,3,1,4,4,1,3,2,1,4,4,5,2,3,4,4,2,2,1,2,2,2,1,0,5,4,0,1,0,0,3,0,1,2,-1,4,3,1,2,3,29,The baccalaureate,Female,Neither liberal or conservative,About the average,Seychelles ,Never
7,4,6,4,3,4,4,7,8,3,4,3,2,4,3,2,4,3,2,1,4,4,1,2,1,2,4,4,2,2,3,4,4,2,5,2,4,6,2,3,4,3,2,4,3,1,2,6,5,2,1,2,4,4,1,2,4,25,Master's degree,Female,Very liberal (left),Somewhat below the average,British,Often
5,-1,-1,-1,1,2,5,7,-1,11,6,5,5,5,6,2,4,3,2,2,4,4,2,2,3,1,5,3,4,1,4,4,5,3,3,-1,7,6,3,2,0,4,4,4,2,1,0,5,3,2,3,2,5,4,1,2,4,21,The baccalaureate,Female,Neither liberal or conservative,About the average,Seychelles ,Never
5,3,3,6,3,3,5,5,-2,39,1,3,2,2,1,2,3,3,2,1,2,1,1,0,1,-1,3,3,0,-1,2,5,5,0,3,-1,5,7,2,1,1,3,3,4,2,-1,-1,3,4,1,1,0,4,3,1,3,4,30,The baccalaureate,Male,Somewhat liberal (left),Somewhat above the average,Canadian,Rarely
5,3,1,0,2,4,5,5,8,26,2,6,4,4,3,1,4,4,2,1,5,4,1,1,1,0,5,5,3,0,4,3,3,-1,2,0,3,2,2,0,0,5,1,1,1,2,2,-1,2,2,2,2,5,4,1,2,5,24,High school,Female,Somewhat liberal (left),Somewhat above the average,White,Rarely
5,4,3,2,3,4,3,5,6,-11,1,5,5,4,4,3,3,3,2,2,3,3,2,3,2,0,4,3,2,2,3,3,4,2,2,2,4,3,2,2,2,5,1,1,0,2,1,3,4,0,1,4,4,5,1,0,5,7,The baccalaureate,Female,Somewhat conservative (right),Somewhat above the average,USA,Rarely
4,6,6,5,4,4,4,5,3,6,7,4,5,5,5,0,5,3,1,1,4,3,1,0,2,1,6,2,3,1,2,4,6,2,4,2,4,5,3,4,3,5,5,5,1,2,1,7,3,3,1,0,5,5,1,1,5,35,The baccalaureate,Female,Somewhat conservative (right),Much above the average,Australian,Rarely
5,4,3,4,3,2,6,6,6,53,3,4,3,2,3,1,3,4,2,1,3,3,0,0,2,1,3,3,1,0,2,5,4,1,2,1,4,4,3,4,1,5,4,3,0,2,2,3,1,1,4,1,5,5,1,0,5,29,The baccalaureate,Male,Somewhat liberal (left),Somewhat above the average,Canadian,Often
4,7,4,5,4,3,4,5,5,2,3,1,2,2,3,0,3,4,0,0,2,4,-1,-1,1,0,3,3,1,0,1,5,4,2,0,0,4,4,0,2,0,4,0,3,1,1,-1,2,4,1,1,3,4,3,1,2,4,21,"Some professional diploma, no degree",Male,Somewhat conservative (right),About the average,USA,Often
7,2,1,2,2,2,5,6,5,11,1,5,3,3,5,2,4,4,1,2,3,4,0,2,3,1,5,5,2,2,4,4,4,0,2,0,4,3,2,1,-2,6,4,3,-2,1,-2,1,1,-1,2,-2,5,4,1,2,4,11,High school,Male,Somewhat liberal (left),About the average,Canadian ,Rarely
3,6,8,7,4,4,3,5,7,-32,0,1,1,1,1,4,3,3,3,2,1,3,2,4,2,2,5,3,2,4,2,4,4,3,0,1,5,5,0,0,1,4,5,5,0,-1,1,4,2,0,1,1,5,3,1,2,4,7,The baccalaureate,Female,Very liberal (left),About the average,American,Regularly
7,0,0,0,0,0,7,9,3,65,6,4,5,3,4,1,3,2,0,1,3,3,1,0,1,0,3,3,1,-1,3,4,4,1,2,-2,3,5,3,2,4,4,3,4,1,1,0,1,6,4,3,-1,3,3,1,3,4,22,"Some professional diploma, no degree",Male,Neither liberal or conservative,Much below the average ,Usa,Never
7,2,3,2,1,0,6,7,4,79,2,6,3,3,3,1,4,3,2,2,4,4,2,1,2,1,5,3,3,0,4,5,5,3,2,2,5,4,2,3,3,5,3,2,-1,3,2,-1,2,1,2,3,5,2,1,2,4,5,High school,Male,Extremely liberal (left),Somewhat below the average,American,Rarely
5,2,0,1,1,1,6,8,7,38,3,5,4,2,6,0,4,4,1,0,5,4,1,1,1,-1,4,5,3,0,2,5,5,3,3,1,5,4,2,2,4,5,2,5,1,2,3,6,3,2,1,0,5,6,1,1,4,24,Master's degree,Male,Extremely conservative (right),Somewhat above the average,USA,Rarely
6,3,2,2,0,0,6,7,10,18,3,3,2,4,3,2,4,3,1,2,2,4,0,2,3,1,4,3,1,2,3,3,4,1,2,3,4,3,5,4,4,4,2,4,2,1,1,3,3,3,2,0,5,5,1,0,5,4,High school,Male,Neither liberal or conservative,Somewhat above the average,American,Rarely
8,-2,-2,-3,-1,2,8,6,3,59,4,6,3,6,3,2,5,4,2,1,5,4,1,1,3,1,5,5,4,0,3,4,4,3,0,1,1,2,2,3,2,5,2,2,0,0,-1,2,0,1,2,1,4,4,1,2,3,22,The baccalaureate,Female,Very liberal (left),Somewhat below the average,American ,Often
2,6,6,6,6,6,3,3,1,11,2,2,3,2,0,2,2,3,2,1,3,4,-1,1,1,1,2,3,3,1,3,5,5,1,3,1,5,5,2,2,1,6,2,4,0,2,1,2,2,2,1,1,5,6,1,0,5,19,"Some professional diploma, no degree",Male,Extremely liberal (left),Somewhat below the average,United States,Regularly
7,2,2,4,1,2,7,7,1,57,4,6,4,4,3,2,4,4,2,0,4,4,1,0,1,0,4,4,1,0,0,3,5,1,1,-2,3,5,2,-1,1,5,5,3,0,0,-1,5,2,2,0,-1,5,5,1,2,4,22,High school,Male,Somewhat liberal (left),Much above the average,USA,Rarely
3,3,4,5,5,5,2,4,8,9,2,2,4,2,2,1,4,3,1,1,3,3,-1,1,2,0,4,3,-1,0,2,4,4,2,2,2,5,5,2,3,1,4,6,4,1,1,1,1,3,4,1,3,5,6,1,1,5,-1,Master's degree,Male,Somewhat liberal (left),Somewhat above the average,British,Often
6,4,2,2,2,2,5,7,6,50,4,6,1,3,4,1,4,4,2,0,4,6,3,1,-1,1,4,4,2,1,2,4,4,3,3,1,3,5,3,5,1,3,4,2,2,1,0,4,3,1,3,0,4,4,1,1,3,17,"Some professional diploma, no degree",Female,Extremely liberal (left),About the average,Canadian ,Regularly
